user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score,seed
126,True,35.482103518500594,1.0,2,5,0.0,2031.0
127,True,58.9516531007241,1.0,2,1,0.0,2031.0
128,True,135.03972767027966,1.0,2,0,0.0,2031.0
129,True,141.7792394963646,1.0,2,0,0.0,2031.0
130,True,2.0,1.0,2,0,0.0,2031.0
131,True,79.29239461825668,1.0,2,2,0.0,2031.0
132,True,22.9332339108401,1.0,2,3,0.0,2031.0
133,True,196.75000060904918,1.0,2,4,0.0,2031.0
134,True,2.0,1.0,2,4,0.0,2031.0
135,True,39.18692512969922,1.0,2,5,0.0,2031.0
136,True,61.76731407541777,1.0,2,1,0.0,2031.0
137,True,160.428387580823,1.0,4,5,0.0,2031.0
138,True,20.713238179868448,1.0,2,3,0.0,2031.0
139,False,1.0,1.0,1,5,0.0,2031.0
140,True,36.740696186798786,1.0,2,5,0.0,2031.0
141,True,168.10432177692638,1.0,2,0,0.0,2031.0
142,True,2.0,1.0,2,4,0.0,2031.0
143,True,35.55606323204803,1.0,2,5,0.0,2031.0
144,True,78.96202784914762,1.0,2,2,0.0,2031.0
145,True,37.29601785139265,1.0,2,5,0.0,2031.0
146,True,2.0,1.0,2,4,0.0,2031.0
147,True,73.97180248001787,1.0,2,1,0.0,2031.0
148,True,36.71869305023374,1.0,3,5,0.0,2031.0
149,True,45.01827974617302,1.0,2,4,0.0,2031.0
150,True,2.0,1.0,2,4,0.0,2031.0
151,True,35.93413190459468,1.0,2,5,0.0,2031.0
152,True,35.17763607324479,1.0,2,5,0.0,2031.0
153,True,300.20673582067974,1.0,3,3,0.0,2031.0
154,True,78.3448907268858,1.0,2,2,0.0,2031.0
155,True,59.64787057091803,1.0,2,1,0.0,2031.0
156,True,37.31929735367558,1.0,3,5,0.0,2031.0
157,True,306.16313189666886,1.0,3,3,0.0,2031.0
158,True,2.0,1.0,2,4,0.0,2031.0
159,True,80.96486576870457,1.0,2,2,0.0,2031.0
160,True,34.85150121948907,1.0,2,5,0.0,2031.0
161,True,143.03385884788133,1.0,2,0,0.0,2031.0
162,True,58.984356486328046,1.0,2,1,0.0,2031.0
163,False,1.0,1.0,1,2,0.0,2031.0
164,True,78.7735469055547,1.0,2,2,0.0,2031.0
165,True,308.4985342195206,1.0,3,0,0.0,2031.0
166,True,134.86880235010756,1.0,3,2,0.0,2031.0
167,True,13.361091755663562,1.0,2,3,0.0,2031.0
168,True,58.23994392038015,1.0,2,1,0.0,2031.0
169,True,142.90744829472598,1.0,2,0,0.0,2031.0
170,True,210.60954968739955,1.0,3,5,0.0,2031.0
171,True,34.62846530281185,1.0,2,5,0.0,2031.0
172,True,144.6620051505132,1.0,2,0,0.0,2031.0
173,True,73.15929843337378,1.0,2,5,0.0,2031.0
174,True,24.026754754984168,1.0,2,3,0.0,2031.0
175,True,35.52147175689524,1.0,2,5,0.0,2031.0
176,True,33.437586456018934,1.0,2,5,0.0,2031.0
177,True,81.27017449989398,1.0,2,2,0.0,2031.0
178,False,1.0,1.0,1,1,0.0,2031.0
179,True,5.5162203850236295,1.0,2,3,0.0,2031.0
180,True,142.25277979143223,1.0,2,0,0.0,2031.0
181,True,284.74493332148967,1.0,3,0,0.0,2031.0
182,True,143.4485330655331,1.0,2,0,0.0,2031.0
183,True,57.519498429414995,1.0,2,1,0.0,2031.0
184,True,553.0480899354529,1.0,2,1,0.0,2031.0
185,True,23.42299972028249,1.0,2,5,0.0,2031.0
186,True,58.279621397493635,1.0,2,1,0.0,2031.0
187,True,80.51901247105314,1.0,2,2,0.0,2031.0
188,False,1.0,1.0,1,1,0.0,2031.0
189,True,143.51085781869295,1.0,2,0,0.0,2031.0
190,True,86.41643149189012,1.0,3,4,0.0,2031.0
191,True,60.30012194408228,1.0,2,1,0.0,2031.0
192,True,82.47663063788258,1.0,2,2,0.0,2031.0
193,False,1.0,1.0,1,4,0.0,2031.0
194,True,143.4305847158394,1.0,2,0,0.0,2031.0
195,True,69.76738545715556,1.0,2,5,0.0,2031.0
196,False,1.0,1.0,1,3,0.0,2031.0
197,True,562.1268713983854,1.0,3,3,0.0,2031.0
198,True,2.0,1.0,2,5,0.0,2031.0
199,True,399.1681340680065,1.0,2,2,0.0,2031.0
200,True,2.0,1.0,2,5,0.0,2031.0
201,True,2.0,1.0,2,4,0.0,2031.0
202,True,79.8512725499227,1.0,2,2,0.0,2031.0
203,True,735.8719332639278,1.0,4,2,0.0,2031.0
204,True,25.492859399055845,1.0,2,5,0.0,2031.0
205,True,406.93042721637903,1.0,2,2,0.0,2031.0
206,True,2.0,1.0,2,4,0.0,2031.0
207,True,81.40302522186235,1.0,2,2,0.0,2031.0
208,True,37.231419074470175,1.0,2,5,0.0,2031.0
209,True,277.98087302487625,1.0,3,0,0.0,2031.0
210,True,60.10533998398089,1.0,2,1,0.0,2031.0
211,True,60.59109577598433,1.0,2,1,0.0,2031.0
212,True,2.0,1.0,2,4,0.0,2031.0
213,True,143.46410739984265,1.0,2,0,0.0,2031.0
214,True,141.03060534932246,1.0,2,0,0.0,2031.0
215,True,360.86597660312594,1.0,2,2,0.0,2031.0
216,True,80.49763708482165,1.0,2,2,0.0,2031.0
217,True,343.98226361356745,1.0,2,2,0.0,2031.0
218,True,2.0,1.0,2,4,0.0,2031.0
219,True,80.33844995562092,1.0,2,2,0.0,2031.0
220,False,1.0,1.0,1,1,0.0,2031.0
221,True,35.07386530922666,1.0,2,5,0.0,2031.0
222,True,78.37193710540798,1.0,2,2,0.0,2031.0
223,True,23.795341812547193,1.0,2,3,0.0,2031.0
224,True,2.0,1.0,2,0,0.0,2031.0
225,True,2.0,1.0,2,4,0.0,2031.0
226,True,144.5344154023787,1.0,2,0,0.0,2031.0
227,True,2.0,1.0,2,4,0.0,2031.0
228,True,21.93197396668294,1.0,2,3,0.0,2031.0
229,True,79.15276032132572,1.0,2,2,0.0,2031.0
230,True,56.51866374529875,1.0,3,3,0.0,2031.0
231,True,142.86161630469235,1.0,2,5,0.0,2031.0
232,True,555.3751908554406,1.0,2,1,0.0,2031.0
233,True,34.41744488636225,1.0,2,5,0.0,2031.0
234,True,79.25689763854464,1.0,2,2,0.0,2031.0
235,False,1.0,1.0,1,2,0.0,2031.0
236,True,37.57285176907871,1.0,3,5,0.0,2031.0
237,True,143.93398006064095,1.0,2,0,0.0,2031.0
238,True,59.69119606462766,1.0,2,1,0.0,2031.0
239,True,107.2343578992785,1.0,2,4,0.0,2031.0
240,True,141.62973836778283,1.0,2,0,0.0,2031.0
241,True,60.15763880554891,1.0,3,3,0.0,2031.0
242,True,22.666200550672272,1.0,2,3,0.0,2031.0
243,True,350.52493674870755,1.0,2,2,0.0,2031.0
244,True,2.0,1.0,2,4,0.0,2031.0
245,False,1.0,1.0,1,1,0.0,2031.0
246,True,34.86985123597684,1.0,3,5,0.0,2031.0
247,True,23.78539460660058,1.0,2,3,0.0,2031.0
248,True,321.27943691005964,1.0,4,0,0.0,2031.0
249,True,281.6887780349798,1.0,3,3,0.0,2031.0
250,True,2.0,1.0,2,4,0.0,2031.0
251,True,80.59231639672359,1.0,3,2,0.0,2031.0
252,True,77.4776743975023,1.0,2,5,0.0,2031.0
253,True,59.145564694507804,1.0,2,1,0.0,2031.0
254,True,35.302234943333204,1.0,2,5,0.0,2031.0
255,True,133.7526230243551,1.0,3,1,0.0,2031.0
256,True,190.25827766697856,1.0,2,4,0.0,2031.0
257,True,2.0,1.0,2,4,0.0,2031.0
258,True,140.99620267510988,1.0,2,0,0.0,2031.0
259,True,138.65038301598588,1.0,3,0,0.0,2031.0
260,True,58.51000487853622,1.0,2,1,0.0,2031.0
261,True,59.66637364651004,1.0,2,1,0.0,2031.0
262,True,140.29893962372083,1.0,2,0,0.0,2031.0
263,True,280.1920330691355,1.0,3,0,0.0,2031.0
264,True,58.92323540458841,1.0,2,1,0.0,2031.0
265,True,125.17385107750812,1.0,2,5,0.0,2031.0
266,True,94.67190400971197,1.0,4,3,0.0,2031.0
267,True,2.0,1.0,2,0,0.0,2031.0
268,True,58.77998614337257,1.0,2,1,0.0,2031.0
269,True,21.445348616734904,1.0,2,0,0.0,2031.0
270,True,40.336739195256996,1.0,3,3,0.0,2031.0
271,True,142.45614534486356,1.0,2,0,0.0,2031.0
272,True,37.3812125143096,1.0,2,5,0.0,2031.0
273,True,80.67561481474418,1.0,3,2,0.0,2031.0
274,True,79.12622332273695,1.0,2,2,0.0,2031.0
275,True,35.38782883668365,1.0,3,5,0.0,2031.0
276,True,192.91153337479648,1.0,3,4,0.0,2031.0
277,True,124.0732541075779,1.0,2,4,0.0,2031.0
278,True,2.0,1.0,2,4,0.0,2031.0
279,True,22.884007878077743,1.0,2,3,0.0,2031.0
280,True,78.0674074148476,1.0,2,2,0.0,2031.0
281,True,2.0,1.0,2,4,0.0,2031.0
282,True,21.94804594949057,1.0,2,3,0.0,2031.0
283,True,23.284132523069438,1.0,2,3,0.0,2031.0
284,True,2.0,1.0,2,4,0.0,2031.0
285,False,1.0,1.0,1,4,0.0,2031.0
286,True,190.14505547870468,1.0,2,4,0.0,2031.0
287,True,281.72532737315646,1.0,2,3,0.0,2031.0
288,True,34.79083281009416,1.0,2,5,0.0,2031.0
289,True,2.0,1.0,2,5,0.0,2031.0
290,True,141.50552989185167,1.0,2,0,0.0,2031.0
291,True,59.957011472103474,1.0,2,1,0.0,2031.0
292,True,58.71131396359149,1.0,2,1,0.0,2031.0
293,False,1.0,1.0,1,2,0.0,2031.0
294,True,81.96393837250979,1.0,3,2,0.0,2031.0
295,True,2.0,1.0,2,4,0.0,2031.0
296,True,25.889074047913443,1.0,3,5,0.0,2031.0
297,True,138.1077082705058,1.0,3,0,0.0,2031.0
298,True,141.44060803422434,1.0,2,0,0.0,2031.0
299,True,75.35652534436673,1.0,2,1,0.0,2031.0
